date,cust_email,cust_location,product_id,product_quantity
2020-02-15,noz@gmail.com,82733,OBAW7A7R5Q97,1
2020-02-15,noz@gmail.com,82733,7MNGB8O7S9EJ,2
2020-02-15,noz@gmail.com,82733,7757ECXN4COW,2
2020-02-15,noz@gmail.com,82733,L3VOIN3ZN6QT,1
2020-02-15,trash@outlook.com,82899,NTDPABGHTYPP,3
2020-02-15,trash@outlook.com,82899,CYZSL2QK2YU7,2
2020-02-15,jau@msn.com,46159,XZS3ZLS5JWJC,1
2020-02-15,py@aol.com,33238,A1B7U7IX5O88,1
2020-02-15,py@aol.com,33238,M9OCYO5CB55G,1
2020-02-15,duiv@outlook.com,83710,LQZ5OKR9X200,4
2020-02-15,duiv@outlook.com,83710,7AEOTHXBZ2FE,1
2020-02-15,duiv@outlook.com,83710,W7602R2UEEJG,1
2020-02-15,yo@yahoo.com,30997,ZX5S7BGDSBHB,1
2020-02-15,sluo@aol.com,80727,AU67U2HGMTS1,3
2020-02-15,stipt@aol.com,30896,5Z93RCGDFOMW,2
2020-02-15,stipt@aol.com,30896,21RPSO3DCJ7E,1
2020-02-15,stipt@aol.com,30896,JTTLQYLC1Y16,3
2020-02-15,crast@inbox.com,18041,EU01DPJ0GU8Y,1
2020-02-15,swioh@hotmail.com,99934,N31FCFLORH0O,1
2020-02-15,swioh@hotmail.com,99934,FKW4BFZ1JRCB,1
2020-02-15,swioh@hotmail.com,99934,3TRDPILMT21W,2
2020-02-15,wosh@msn.com,96800,3UPJ1KPQJ54N,2
2020-02-15,creat@inbox.com,99934,DEC8Q3L7TPZH,4
2020-02-15,creat@inbox.com,99934,PV0T2I0ZS3IG,1
2020-02-15,pry@yahoo.com,15463,IWF5D1CDYAZV,4
2020-02-16,nai@gmail.com,46854,N48MR4K41LWK,3
2020-02-16,nai@gmail.com,46854,1L6KZJ8A3B26,3
2020-02-16,nai@gmail.com,46854,VWGACJM8GCU7,1
2020-02-16,zau@gmail.com,45288,UBNHFFL21FPO,3
2020-02-16,zau@gmail.com,45288,24LU1Y2KASWS,2
2020-02-16,bit@icloud.com,08457,INIFUPDP53AQ,1
2020-02-16,bit@icloud.com,08457,HZUBWRBT8SAZ,1
2020-02-16,bit@icloud.com,08457,C0AVDTRITP8E,3
2020-02-16,fiuch@msn.com,78783,MD8H8EJZPD2I,2
2020-02-16,fiuch@msn.com,78783,0Z52EW6PCAMD,2
2020-02-16,stroig@inbox.com,14382,9NW8WTBND5E1,1
2020-02-16,stroig@inbox.com,14382,RTSI266E47XP,1
2020-02-16,stroig@inbox.com,14382,NPF0C0KR59T8,1
2020-02-16,stroig@inbox.com,14382,KMY23EHHXICM,1
2020-02-16,stroig@inbox.com,14382,1M9UQZEOPV1I,2
2020-02-16,stroig@inbox.com,14382,T650KIXYITGZ,1
2020-02-16,sneept@outlook.com,73649,REV3081PY9HM,1
2020-02-16,biapt@yahoo.com,33238,TGC09UX2T0NE,1
2020-02-16,biapt@yahoo.com,33238,PPXTY8QVOQAO,1
2020-02-16,biapt@yahoo.com,33238,Z73DPRNXKAOH,6
2020-02-16,jaap@hotmail.com,51649,ACAMTNLWHVT6,2
2020-02-16,jua@yahoo.com,49877,6MIWT90BV2M5,1
2020-02-16,jua@yahoo.com,49877,IB6IMK7E02DF,1
2020-02-16,jua@yahoo.com,49877,C5IN8QFP4GNK,1
2020-02-16,tyk@aol.com,20783,VU11DTCM42MA,1
2020-02-16,frie@live.com,06595,0ILO1B0OCLR0,1
2020-02-16,frie@live.com,06595,JPES81I3BHFX,1
2020-02-16,frie@live.com,06595,LHMWAGCVLJW0,1
2020-02-16,fleig@hotmail.com,86064,CZJU89U3070N,1
2020-02-17,snio@yahoo.com,77301,36IA2JSF5YNW,2
2020-02-17,vaa@msn.com,85151,1O2DM9HHG5AN,2
2020-02-17,chee@yahoo.com,65682,ZR1A31M3MQRR,1
2020-02-17,drund@msn.com,12301,8ZV91STJFCGI,1
2020-02-17,drund@msn.com,12301,QUMTNQ52GJH7,1
2020-02-17,drund@msn.com,12301,85SVDB0TLT83,1
2020-02-17,steun@gmail.com,54812,NF7R52F3R09C,2
2020-02-17,soev@live.com,03387,8DHFJ0O6CV36,1
2020-02-17,waft@aol.com,01091,XYDJYG5IYRV0,3
2020-02-17,rie@icloud.com,93026,KCTF6XNMWGS5,2
2020-02-17,rie@icloud.com,93026,P5IL0M8HZB0P,2
2020-02-17,rie@icloud.com,93026,80T5XAQ3IBZ4,1
2020-02-17,rie@icloud.com,93026,7GBR7IJQD2IQ,1
2020-02-17,pa@yahoo.com,91712,NEJVX7FEZGYF,2
2020-02-17,bleng@gmail.com,82899,3UAF87VAH2TA,1
2020-02-17,bleng@gmail.com,82899,WVFY7C1JUDYW,1
2020-02-17,bleng@gmail.com,82899,WJ8FWQ4JKKZV,1
2020-02-17,veect@gmail.com,47019,34FDPOIX65MQ,2
2020-02-17,veect@gmail.com,47019,Y5R0VC4HBLLO,1
2020-02-17,gliad@gmail.com,63319,1Q8WV7ATGCRA,2
2020-02-17,gruar@yahoo.com,97025,JFASTJJ50N5Z,1
2020-02-17,gruar@yahoo.com,97025,82Y0GZS213Q9,1
2020-02-17,gruar@yahoo.com,97025,VQ38KCSFMVA6,1
2020-02-17,gruar@yahoo.com,97025,VHH56PO1KCTB,3
2020-02-17,gruar@yahoo.com,97025,VLSSTKSML6A7,2
2020-02-17,gruar@yahoo.com,97025,5IVIK3RRECL4,1
2020-02-17,gruar@yahoo.com,97025,NZUU7YZLQPFW,1
2020-02-17,hai@inbox.com,71891,8370LT09J7YH,5
2020-02-17,hai@inbox.com,71891,33UHXQDSXM04,1
2020-02-17,goa@msn.com,02360,V1CFLMVIT57T,1
2020-02-17,trua@yahoo.com,28262,1OMBV75DQ139,1
2020-02-17,trua@yahoo.com,28262,FE9NCZREHQ44,1
2020-02-17,trua@yahoo.com,28262,5MET4I2MT7SI,2
2020-02-17,pri@gmail.com,43905,03R6MA0L40CI,1
2020-02-17,pri@gmail.com,43905,5UZ77WMAS430,2
2020-02-17,pri@gmail.com,43905,ELCFUJRU6QKX,2
2020-02-17,ba@yahoo.com,43037,RNQYRY6CBZLA,1
2020-02-17,ba@yahoo.com,43037,03UAXUH83WV9,3
2020-02-17,ba@yahoo.com,43037,JVLT7JJPSRDE,1
2020-02-17,ba@yahoo.com,43037,L3R6FZC0DIBV,1
2020-02-18,spouw@aol.com,02312,FQ0IOVI6XGEH,3
2020-02-18,spouw@aol.com,02312,HOKBS4A7VVXE,3
2020-02-18,spouw@aol.com,02312,BTXYS8LJFDZD,1
2020-02-18,fruosp@gmail.com,14682,POTJH2ZRSVL5,2
2020-02-18,fruosp@gmail.com,14682,EFVTMUOXIAOK,1
2020-02-18,zi@inbox.com,52803,6XU2TX0T0C90,2
2020-02-18,zi@inbox.com,52803,7CMCFEREE3MJ,1
2020-02-18,zi@inbox.com,52803,VOK6VISRBMMW,4
2020-02-18,woe@yahoo.com,72584,7BC1ATEI8TRX,2
2020-02-18,cliow@gmail.com,03292,23PI50CCVJ37,1
2020-02-18,cliow@gmail.com,03292,5B4IPDMZTCAY,1
2020-02-18,cliow@gmail.com,03292,23B682L1AC02,2
2020-02-18,slaach@outlook.com,31942,60W3TJ73U8N9,4
2020-02-18,zosh@inbox.com,62874,F9VQJC23MD5R,1
2020-02-18,zosh@inbox.com,62874,443BUENGG72Z,4
2020-02-18,for@gmail.com,40356,VAU0FBXBWZUU,2
2020-02-18,for@gmail.com,40356,G5Z22DS0TGQL,1
2020-02-18,stroeg@gmail.com,28982,D8TN0WW6TSED,2
2020-02-18,paug@outlook.com,34027,TM3ZAYVRVVHB,3
2020-02-18,crin@inbox.com,73061,AQXAQPIACI62,1
2020-02-18,crin@inbox.com,73061,2KVU977GE9D7,1
2020-02-18,crin@inbox.com,73061,ABBLMUQ63PMS,1
2020-02-18,juong@mail.com,13428,19QKF2HOTQM7,1
2020-02-18,juong@mail.com,13428,4S9JJSDR823R,1
2020-02-18,jint@gmail.com,76812,YJB83S6LCL8E,2
2020-02-18,jint@gmail.com,76812,TTF66BCGI4FP,1
2020-02-18,jint@gmail.com,76812,7M1JFWHNTAKQ,3
2020-02-18,jint@gmail.com,76812,3BXFBJYXN4KJ,1
2020-02-18,jint@gmail.com,76812,RT0HCZBELFM2,3
2020-02-18,noomp@outlook.com,05197,16PQ140COK52,1
2020-02-18,noomp@outlook.com,05197,I86SJ41AFNC2,2
2020-02-18,raonk@yahoo.com,82160,0IS1OXFI5NKC,2
2020-02-18,raonk@yahoo.com,82160,BJORQOQ8CZV9,1
2020-02-18,raonk@yahoo.com,82160,TWWTSDJA50N3,2
2020-02-18,slaask@mail.com,31653,L38EKF6DUIUX,4
2020-02-18,slaask@mail.com,31653,YRYHVVS50AAV,1
2020-02-18,slaask@mail.com,31653,IVAA7C45MW2N,3
2020-02-18,true@live.com,80698,1Q7NIG2CKRMQ,2
2020-02-18,true@live.com,80698,2FJI6G9MH8TE,1
2020-02-18,true@live.com,80698,JIJQO9AHWH2A,3
2020-02-18,niu@live.com,98328,8QZAGIFR4LTH,1
2020-02-18,niu@live.com,98328,U7EJGLIL55YO,1
2020-02-18,desp@live.com,25192,DNSN022HKB39,1
2020-02-19,faa@gmail.com,12795,X3SSZY9BEQVT,1
2020-02-19,faa@gmail.com,12795,KVLZ8KC7GZQJ,1
2020-02-19,kug@gmail.com,65888,6WAUAGLHKS6W,4
2020-02-19,kug@gmail.com,65888,C9YZUZOCAWRL,1
2020-02-19,ry@outlook.com,12837,0TYUO8YQLIW9,1
2020-02-19,hu@live.com,45185,T0EFB1STFMNX,2
2020-02-19,drog@outlook.com,04139,3SD2O5CF6ELM,1
2020-02-19,seu@gmail.com,13139,DPAQW4ZPZPAS,1
2020-02-19,seu@gmail.com,13139,HU3X8J5W61FI,2
2020-02-19,mo@yahoo.com,80727,5DB5E4NOHM00,2
2020-02-19,mo@yahoo.com,80727,2P0EC9573PMV,1
2020-02-19,mo@yahoo.com,80727,T4BESR7XJ6OU,2
2020-02-19,shea@icloud.com,63319,Q96GYGQMR3P9,2
2020-02-19,gaem@inbox.com,23028,LS6XUJLM00RO,1
2020-02-19,gaem@inbox.com,23028,9RM5LT02C06G,1
2020-02-19,gaem@inbox.com,23028,WQKE05K935E0,3
2020-02-19,snoem@gmail.com,70474,423XBNJ2QSY2,2
2020-02-19,snoem@gmail.com,70474,RGQ157V39XW1,1
2020-02-19,snoem@gmail.com,70474,6WPPTM3YXUAZ,2
2020-02-19,gio@aol.com,18855,ZY10Z6DC9BN5,2
2020-02-19,gio@aol.com,18855,18ILKNIZW3M2,1
2020-02-19,gio@aol.com,18855,DVRW61VTXKFC,1
2020-02-19,gio@aol.com,18855,TRMD3YHX0E4Y,2
2020-02-19,steosk@aol.com,48694,E2UD9211CGBS,2
2020-02-19,sae@aol.com,71049,UDT16GDU9GTH,1
2020-02-19,grend@gmail.com,26879,SF6A0ET7FIQX,3
2020-02-19,grend@gmail.com,26879,U1RLCG53DZ8G,1
2020-02-19,grend@gmail.com,26879,8SYFR1NSJU31,1
2020-02-19,grend@gmail.com,26879,KTQ1VJWOELSD,1
2020-02-19,buomp@yahoo.com,19398,BPFRQQF8HOMR,1
2020-02-19,buomp@yahoo.com,19398,LJDND3O0P3DC,1
2020-02-19,moast@aol.com,58595,9KAAWET2OA45,1
2020-02-20,dio@msn.com,19862,CL5TNHFQ8SB2,3
2020-02-20,dio@msn.com,19862,6HFX8K6A62CO,3
2020-02-20,crab@aol.com,53134,4LE1ZO5KS31C,2
2020-02-20,pliang@yahoo.com,02099,699BQ257L6JU,1
2020-02-20,pliang@yahoo.com,02099,YFJW6DK45RBQ,2
2020-02-20,strei@inbox.com,38324,C5XILGZFX856,3
2020-02-20,strei@inbox.com,38324,TUNOJSAA0DL9,4
2020-02-20,strei@inbox.com,38324,W8M0UJF2OGFB,2
2020-02-20,nu@gmail.com,38436,67KBR0C5ZJNF,5
2020-02-20,proin@yahoo.com,82899,ET1HXTIYPBW6,1
2020-02-20,misp@msn.com,19398,08AR5K9G1GV4,1
2020-02-20,skaang@msn.com,97860,W45W7O4AKRM2,1
2020-02-20,skaang@msn.com,97860,M3ZBH5UF8H8E,3
2020-02-20,stee@aol.com,77301,9J5YF8Y702VB,4
2020-02-20,stee@aol.com,77301,Q0FUHGCJSKHL,1
2020-02-20,stee@aol.com,77301,F3XUJMKDUVGJ,3
2020-02-20,stee@aol.com,77301,2Z1J3YEK93ZD,1
2020-02-20,stee@aol.com,77301,77I2U52LILWZ,1
2020-02-20,veaf@hotmail.com,47019,SWRZHUUJWAS0,2
2020-02-20,ble@yahoo.com,93833,BZW7KF9C3R1Z,2
2020-02-20,ble@yahoo.com,93833,LA2P0M7NGRQZ,3
2020-02-20,tia@msn.com,29853,25YYBHBM1YQG,4
2020-02-20,joe@aol.com,65144,Y7LD4DGHI6UN,1
2020-02-20,joe@aol.com,65144,2V7TPQ2A7E3H,3
2020-02-20,joe@aol.com,65144,3M4TWAV732MG,1
2020-02-20,he@yahoo.com,71062,VA9DA8Q4BE6L,1
2020-02-20,he@yahoo.com,71062,SETVGBIE1XMX,1
2020-02-20,he@yahoo.com,71062,0NFC0VJI6OKW,1
2020-02-20,swueft@aol.com,71891,TI9X9HK6UF7G,1
2020-02-20,swueft@aol.com,71891,TUZDEWCWV6YN,1
2020-02-20,spik@yahoo.com,74098,SEJLRUXDOJ84,1
2020-02-20,spik@yahoo.com,74098,QLDLRKLONH5K,1
2020-02-20,cluint@mail.com,26266,14CD7Z88A9XH,1
2020-02-20,trem@yahoo.com,06969,OAKAEH5STCJY,1
2020-02-20,trem@yahoo.com,06969,TRLH7FPP0VMO,2
2020-02-20,ying@icloud.com,05627,VN0TTW00GGQU,1
2020-02-20,ying@icloud.com,05627,0P1PLY97L4GP,3
2020-02-20,ying@icloud.com,05627,O9UENMSL61CT,3
2020-02-20,ying@icloud.com,05627,RR2H4DYBT3HQ,1
2020-02-20,lee@yahoo.com,01549,MKYXO3RVYR7J,4
2020-02-20,sloet@hotmail.com,09549,6JA2F4HLOS2D,1
2020-02-21,clo@yahoo.com,03162,MEMOJTG52GQJ,1
2020-02-21,clo@yahoo.com,03162,02NXVCXJP43M,1
2020-02-21,clo@yahoo.com,03162,KQGN3QGS89EB,3
2020-02-21,shuand@yahoo.com,43431,11ABP9ZYCOKR,2
2020-02-21,shuand@yahoo.com,43431,PQVEN1360XAZ,1
2020-02-21,shuand@yahoo.com,43431,NAFS8UZR89YA,2
2020-02-21,shuand@yahoo.com,43431,T9DX27JC21SO,1
2020-02-21,shuand@yahoo.com,43431,4L4W0TNLM9SB,1
2020-02-21,hiut@gmail.com,28444,3AZ5AXK9QWQ2,1
2020-02-21,hiut@gmail.com,28444,NVGCAX21H2P5,3
2020-02-21,hiut@gmail.com,28444,I4B1GENS7VIG,1
2020-02-21,speiy@inbox.com,70474,9M9L1XE8WZ5U,1
2020-02-21,ku@inbox.com,81232,580O93C5AFJP,3
2020-02-21,ku@inbox.com,81232,ZMLHWM446RTU,2
2020-02-21,fond@aol.com,15641,LN0O6CGBL0ST,2
2020-02-21,swiu@gmail.com,96425,3QN89NGS5VNQ,4
2020-02-21,flor@hotmail.com,94652,B1MQOXJGAEAV,1
2020-02-21,flor@hotmail.com,94652,GL0Q5CLYLAKK,2
2020-02-21,flor@hotmail.com,94652,JEGVSZFXKNO5,3
2020-02-21,ye@live.com,44969,XB77DWLZERMC,2
2020-02-21,ye@live.com,44969,0797EH1OYYWD,2
2020-02-21,goa@yahoo.com,01091,KAGMUNQITO8D,1
2020-02-21,shy@inbox.com,60857,BB82TN45EXC1,2
2020-02-21,shy@inbox.com,60857,QLP58ODHMKLX,2
2020-02-21,shy@inbox.com,60857,19K93FZVPM95,2
2020-02-21,plou@gmail.com,22581,PZ15BPMPHC4L,1
2020-02-21,chon@outlook.com,86003,IP43JD3HN7UN,3
2020-02-21,pluig@yahoo.com,51502,LKXSUP7W49SB,2
2020-02-21,pluig@yahoo.com,51502,TD18KHB9PFYN,1
2020-02-21,kump@hotmail.com,55816,SE5U2IMM5MLQ,3
2020-02-21,kump@hotmail.com,55816,NN8QKJUQO91K,5
2020-02-22,greont@gmail.com,53134,C08G0JYCL6ZC,1
2020-02-22,greont@gmail.com,53134,8TD542OM5WY1,1
2020-02-22,greont@gmail.com,53134,GE294092BGAI,1
2020-02-22,greont@gmail.com,53134,V6CO4LQDQ8A7,1
2020-02-22,sloam@icloud.com,50021,OFN8S6YDZLWN,3
2020-02-22,sloam@icloud.com,50021,I9ZZBMPM08F8,4
2020-02-22,sloam@icloud.com,50021,MG6VTW6JW1S8,2
2020-02-22,tui@outlook.com,89301,1LQHNM678I3G,1
2020-02-22,tui@outlook.com,89301,SS7JH0VSV1JZ,1
2020-02-22,tui@outlook.com,89301,INNUW4X3MC84,2
2020-02-22,tui@outlook.com,89301,2BUH0LE46747,1
2020-02-22,tui@outlook.com,89301,R7WQP0KRIUSK,1
2020-02-22,fliash@hotmail.com,69090,H0V33M0607JP,1
2020-02-22,nei@hotmail.com,76130,XUEQ7WJ5SMWM,2
2020-02-22,nei@hotmail.com,76130,MARI2791IKJ2,1
2020-02-22,nei@hotmail.com,76130,855ZMR3A7TKZ,2
2020-02-22,swied@icloud.com,43905,ST20ZCKZVMQ2,1
2020-02-22,mu@gmail.com,83710,7GG4Y73QYOVL,1
2020-02-22,mu@gmail.com,83710,9ZVZQHDT4CPQ,1
2020-02-22,mu@gmail.com,83710,72R9HXBUYP4V,2
2020-02-22,breay@gmail.com,65423,OHMDDDC31N0V,1
2020-02-22,breay@gmail.com,65423,2CKO3P2DN2I4,4
2020-02-22,breay@gmail.com,65423,072LPNLDRC0B,2
2020-02-22,dry@gmail.com,11146,SFU4ANN5ELU7,4
2020-02-22,dry@gmail.com,11146,9156AFAX4P8G,2
2020-02-22,daesp@gmail.com,28713,WAQ2HUWB26NM,2
2020-02-22,daesp@gmail.com,28713,F9V2DI10XBGQ,2
2020-02-23,bia@aol.com,18561,KTH9PQ66N2L2,1
2020-02-23,frish@hotmail.com,92278,06FLYQX7MCRA,3
2020-02-23,frish@hotmail.com,92278,O2TC34N10LLA,1
2020-02-23,frish@hotmail.com,92278,6KRJFRUTHHN8,1
2020-02-23,frish@hotmail.com,92278,TMQ0BPGY4A2I,2
2020-02-23,slaa@gmail.com,09116,9BC8SIJO4N1F,1
2020-02-23,slaa@gmail.com,09116,UMLFK6AIEXT6,1
2020-02-23,slaa@gmail.com,09116,3QGIAQANOGNS,1
2020-02-23,lia@icloud.com,30997,4NGXIAQUHQRB,1
2020-02-23,lia@icloud.com,30997,T5OSH34P4TGB,1
2020-02-23,lia@icloud.com,30997,DZ3VN6NS7XHW,2
2020-02-23,lia@icloud.com,30997,AEO3BKO1KT0Q,2
2020-02-23,lia@icloud.com,30997,0Y2PNCVYJKHQ,2
2020-02-23,vuo@mail.com,95340,ODES2CWWDDK3,1
2020-02-23,vuo@mail.com,95340,73KFY6YQI4C0,1
2020-02-23,vuo@mail.com,95340,51GVYLBHPSNL,1
2020-02-23,stea@gmail.com,14454,P0GIUF3GKARM,1
2020-02-23,stea@gmail.com,14454,TM5U6L3VT258,3
2020-02-23,stea@gmail.com,14454,O73TQPSUTKRE,1
2020-02-23,stea@gmail.com,14454,ZSFZI2ME67FV,1
2020-02-23,stea@gmail.com,14454,K8Z4QS5ER8F9,2
2020-02-23,boak@gmail.com,72316,6YH08PWHUX8P,1
2020-02-23,boak@gmail.com,72316,VG8VVU47NKNN,2
2020-02-23,pleow@live.com,07709,YYTQ6V8YDUK1,2
2020-02-23,pleow@live.com,07709,0SSH85P49U21,1
2020-02-23,pleow@live.com,07709,1EWN9K5ADB7F,1
2020-02-23,pleow@live.com,07709,7ETAI6WSE9VT,1
2020-02-23,pleow@live.com,07709,C9MHJA0TTWT3,1
2020-02-23,pleow@live.com,07709,8PJSWXOHAS6F,3
2020-02-23,fo@hotmail.com,86003,HXGY88EMH6DK,1
2020-02-23,fo@hotmail.com,86003,NRMFHE07PMND,2
2020-02-23,fo@hotmail.com,86003,7Y62CJKABL98,1
2020-02-24,cru@hotmail.com,95074,6F9SSOA8NWCI,2
2020-02-24,cru@hotmail.com,95074,EM9AESU3F7JI,1
2020-02-24,cru@hotmail.com,95074,A8805DNY3WIV,1
2020-02-24,mysh@yahoo.com,19954,NLHI8P6O6P9B,1
2020-02-24,mysh@yahoo.com,19954,35K4IL41H5A0,1
2020-02-24,hift@mail.com,87948,FZFCMX2R0P0H,1
2020-02-24,heu@inbox.com,41602,OOSHO2ZDCGBR,1
2020-02-24,groact@hotmail.com,02033,9HARXH7OVA0W,2
2020-02-24,driu@gmail.com,16647,8XWFA09MZLIR,2
2020-02-24,driu@gmail.com,16647,NY4M6U9OZDR6,1
2020-02-24,slep@yahoo.com,66587,6ACE5D3HXPI7,1
2020-02-24,slep@yahoo.com,66587,GHLVZ50W4PZ5,2
2020-02-24,slep@yahoo.com,66587,RQMR8Z6X654U,2
2020-02-24,nyb@outlook.com,78680,8FL2LIND6B1L,2
2020-02-24,nyb@outlook.com,78680,DFBF6Z8E5NO6,4
2020-02-24,nyb@outlook.com,78680,S45UEPPU1GLG,2
2020-02-24,zyd@aol.com,65144,28SC3MJ0HSXZ,1
2020-02-24,croapt@msn.com,72316,RIIGNYHNVNX1,1
2020-02-24,cly@outlook.com,60857,3W3YLILPUTQ4,2
2020-02-24,cly@outlook.com,60857,HA1P407N5LBF,2
2020-02-24,criw@yahoo.com,51979,PQUNL7FRQBJ5,1
2020-02-24,criw@yahoo.com,51979,YPSU3WDRO6QB,1
2020-02-24,preey@live.com,97689,FALZDLV9B9R3,1
2020-02-24,preey@live.com,97689,45YKUAQLTWSD,1
2020-02-24,preey@live.com,97689,P2M2X4053VVX,2
2020-02-24,preey@live.com,97689,QNCTWA87J7R1,1
2020-02-24,wust@msn.com,54838,O88AIOGR3YSU,1
2020-02-24,koo@yahoo.com,25853,S11AA4Z81V6H,1
2020-02-24,koo@yahoo.com,25853,4IDEG3WNZ0F0,2
2020-02-24,map@yahoo.com,79932,OQTKQPCDXG49,3
2020-02-24,map@yahoo.com,79932,1CODEBZHFGZX,1
2020-02-24,map@yahoo.com,79932,2XFTXOJ9YPB0,1
2020-02-24,map@yahoo.com,79932,GMEB87V8X200,2
2020-02-24,sleaft@mail.com,53478,8TYLZ31T5IMJ,1
2020-02-24,sleaft@mail.com,53478,JFT780CAWHRC,1
2020-02-24,sleaft@mail.com,53478,YHXXS550EGDX,1
2020-02-24,sionk@gmail.com,97139,EWBDI47GF44H,2
2020-02-24,sionk@gmail.com,97139,ZEQJOGZKHNTR,3
2020-02-24,smuo@live.com,89089,ST4J4SI64J4B,2
2020-02-24,smuo@live.com,89089,XXIB4N52X935,1
2020-02-24,nau@yahoo.com,40692,PW19H5HOYFG8,2
2020-02-24,nau@yahoo.com,40692,4BXU81QDZTQU,1
2020-02-24,nau@yahoo.com,40692,3MRV2Q48XUDY,2
2020-02-25,clo@hotmail.com,17136,VOCLO853P6RP,2
2020-02-25,clo@hotmail.com,17136,IKO11DWP7HSK,2
2020-02-25,hept@gmail.com,62785,7SFTD4VQLRV5,1
2020-02-25,shou@gmail.com,94589,YH0ODFPN55IJ,1
2020-02-25,shou@gmail.com,94589,GVFMJMW11D3H,1
2020-02-25,shou@gmail.com,94589,V8ZP9OZ5L5FR,2
2020-02-25,shou@gmail.com,94589,5HRUZIKB6Q9Q,1
2020-02-25,baa@msn.com,03107,KQ2B7U220NFX,4
2020-02-25,stoich@gmail.com,48694,JPGOTTZAP72R,1
2020-02-25,claask@aol.com,89247,D0FQ7DS8ZERB,1
2020-02-25,claask@aol.com,89247,DBZ9W30RP2E3,1
2020-02-25,claask@aol.com,89247,C5K0RZQ50D47,1
2020-02-25,claask@aol.com,89247,NZI4RLKDA9FJ,4
2020-02-25,claask@aol.com,89247,NDJXOVRC6QW2,1
2020-02-25,sy@outlook.com,76130,DIY9HCCPGSKN,1
2020-02-25,vo@outlook.com,90790,IAZ427SX37Q7,2
2020-02-25,vo@outlook.com,90790,22GVTUPZA4R3,1
2020-02-25,vo@outlook.com,90790,IYKVE7QUNCFI,1
2020-02-25,vo@outlook.com,90790,VPB4UAF5JTR5,5
2020-02-25,chait@msn.com,00149,6TCHSGG308DA,1
2020-02-25,chait@msn.com,00149,J8B4ZESUXJL8,2
2020-02-25,glemp@gmail.com,94158,FVKFYKJNWHCY,3
2020-02-25,glemp@gmail.com,94158,EDEDSWPVMJUW,2
2020-02-25,glemp@gmail.com,94158,2UANE65FLCMI,1
2020-02-25,pia@hotmail.com,74098,N3QAM86MDX2Q,1
2020-02-25,sniu@live.com,12800,XRG2IX95AEIA,5
2020-02-25,sniu@live.com,12800,4UHU0NEE2NYW,2
2020-02-25,sniu@live.com,12800,4SM1DUY83WUS,1
2020-02-25,bruar@gmail.com,84791,ZF5C8S2TGII1,1
2020-02-25,kui@yahoo.com,87093,DBLCQBTDYWUT,3
2020-02-25,kui@yahoo.com,87093,H7UYE33JBQZJ,3
2020-02-25,kui@yahoo.com,87093,QW6KFFKQ3X7S,1
2020-02-25,kui@yahoo.com,87093,PLCPO6BAHIE9,1
2020-02-25,kui@yahoo.com,87093,QM8CIKSWG7Z4,3
2020-02-25,doag@gmail.com,81232,43RK1K2EV4DB,5
2020-02-25,doag@gmail.com,81232,5JYHNWOM7T3T,2
2020-02-25,blae@gmail.com,17279,1VGK19V6TQN3,3
2020-02-25,poft@yahoo.com,70707,7QSV3X7FE0V9,1
2020-02-26,gryz@msn.com,25192,8J5CUO76IBCZ,1
2020-02-26,gryz@msn.com,25192,60JZLT1PY2MI,1
2020-02-26,gryz@msn.com,25192,A1NIVKKUS5KK,1
2020-02-26,bei@aol.com,78771,QJ1T9N6XAUZZ,1
2020-02-26,struf@live.com,13204,RFKV5YLRAS4Q,2
2020-02-26,struf@live.com,13204,G53ZX7M8D0UF,1
2020-02-26,fror@aol.com,91712,XAB88BA7F5X6,2
2020-02-26,naung@yahoo.com,74394,XLLKFZ1M1ZSU,2
2020-02-26,naung@yahoo.com,74394,ASNUX5VHZL44,3
2020-02-26,brio@icloud.com,80786,GUDI6ZQBW2A0,1
2020-02-26,skok@gmail.com,72518,HHS7UVM9FGM2,2
2020-02-26,tui@outlook.com,89301,AYFNG4FG8KHE,2
2020-02-26,spyst@msn.com,34447,4HOFOTW1QIHF,1
2020-02-26,spaa@gmail.com,85151,I1UMAPJEJ7OJ,3
2020-02-26,smaz@gmail.com,07166,S1UPLQZGFRZE,1
2020-02-26,glapt@yahoo.com,45697,KZ1O4G0FEXZO,2
2020-02-26,glapt@yahoo.com,45697,LTYH8SDUG3XQ,1
2020-02-26,shar@yahoo.com,90098,L8L85BDEE5UK,4
2020-02-26,piomp@mail.com,90098,6E29WU3OPZ7K,1
2020-02-26,sweict@outlook.com,64727,FQMAG0T2MG7U,1
2020-02-26,sweict@outlook.com,64727,T2AI7NK6IPRN,4
2020-02-26,hu@mail.com,18855,1E48UHN0HMIG,2
2020-02-26,frau@inbox.com,74540,Y4KVBTBKLQ2T,3
2020-02-26,frau@inbox.com,74540,30KG5NSRHKU5,3
2020-02-26,frau@inbox.com,74540,LPEDHYC328Q1,1
2020-02-26,spy@gmail.com,07970,KEUUYRPGZR4W,2
2020-02-26,fay@yahoo.com,54633,S4NRX2IQX86R,4
2020-02-26,fay@yahoo.com,54633,6Y8X16Q5NHUF,1
2020-02-26,snisp@gmail.com,02033,0WHEVJID1587,1
2020-02-26,snisp@gmail.com,02033,AJWJQUMF3S2U,1
2020-02-26,snisp@gmail.com,02033,OTX2OIZ0SV7Z,1
2020-02-26,chipt@hotmail.com,27730,NIBJ4S432KW8,1
